Path,Class,Spectrogram
Data/Audio/Male/TMIT/SI1060.wav,Male-TMIT,"[[1.2480617e-06 1.7602538e-04 2.2098345e-04 ... 6.4700516e-04
  2.6222650e-04 2.9397757e-05]
 [2.8423034e-04 4.0150815e-04 5.3965504e-04 ... 1.4695203e-03
  5.6073384e-04 3.0957750e-04]
 [9.1279193e-04 5.5118161e-04 8.2211645e-04 ... 1.9226749e-03
  6.6845334e-04 9.2673267e-04]
 ...
 [1.1566896e-06 5.7830748e-06 2.2172489e-06 ... 2.7140982e-07
  7.2491562e-06 3.7161096e-06]
 [1.4081608e-06 7.2500306e-06 2.6807611e-06 ... 4.2965377e-07
  6.9201110e-06 3.3810581e-06]
 [7.6084888e-07 3.9059169e-06 1.4222802e-06 ... 2.4632052e-07
  3.4035625e-06 1.6370358e-06]]"
Data/Audio/Male/TMIT/SX231.wav,Male-TMIT,"[[1.2413636e-05 8.1077049e-04 1.8266697e-05 ... 4.7579972e-04
  4.0877629e-03 3.2926927e-04]
 [2.3452320e-05 1.7375738e-03 1.0597345e-04 ... 3.2338488e-03
  8.0548376e-03 9.0839446e-04]
 [2.5123501e-05 2.0808869e-03 2.8838776e-04 ... 9.0534166e-03
  7.5521213e-03 1.2532206e-03]
 ...
 [1.0401703e-07 4.6691957e-06 4.0344107e-06 ... 8.4588628e-06
  8.4891235e-06 7.0799466e-08]
 [2.6845409e-08 4.4428621e-06 3.9171450e-06 ... 8.4360845e-06
  9.2034024e-06 2.1528510e-07]
 [2.7436825e-10 2.1581020e-06 1.9059453e-06 ... 4.1893695e-06
  4.7177882e-06 1.4816901e-07]]"
Data/Audio/Male/TMIT/SX360.wav,Male-TMIT,"[[4.4618067e-05 5.0627056e-04 6.0430812e-05 ... 2.8263149e-04
  2.4967250e-07 8.4778224e-04]
 [2.6245564e-04 1.0228202e-03 2.3283969e-04 ... 6.0737017e-04
  3.9554219e-05 2.0498119e-03]
 [6.4973155e-04 1.0016059e-03 4.8985536e-04 ... 6.9784047e-04
  1.6745526e-04 2.9719407e-03]
 ...
 [9.1082929e-06 8.1290716e-07 8.9997147e-06 ... 1.5668011e-06
  3.9699384e-07 8.3515755e-07]
 [8.9568020e-06 2.5316217e-07 1.0595858e-05 ... 1.6416951e-06
  6.3301314e-07 1.1755110e-06]
 [4.4376657e-06 4.4431701e-08 5.5919140e-06 ... 8.3437601e-07
  3.6442830e-07 6.6231468e-07]]"
Data/Audio/Male/TMIT/SX382.wav,Male-TMIT,"[[8.9772593e-06 1.7983422e-05 5.3674057e-07 ... 1.0339365e-04
  5.1047305e-06 3.9920161e-07]
 [6.5772416e-05 2.6632419e-05 1.3842531e-04 ... 2.4891607e-04
  9.9682420e-06 7.1333663e-05]
 [1.7727315e-04 7.9207184e-06 4.8183277e-04 ... 3.2862838e-04
  1.5939610e-05 2.3053811e-04]
 ...
 [7.3482647e-07 9.6157078e-07 3.0072582e-05 ... 5.7711086e-06
  1.5635869e-06 4.9754129e-07]
 [5.2567094e-07 3.3056375e-07 3.3300013e-05 ... 7.8310377e-06
  7.1612885e-07 4.2040423e-07]
 [2.1804055e-07 3.5120969e-08 1.7231729e-05 ... 4.3155933e-06
  1.8670218e-07 1.8936862e-07]]"
Data/Audio/Male/TMIT/SI2250.wav,Male-TMIT,"[[9.52605478e-05 2.49202130e-05 4.20011987e-04 ... 8.94272700e-04
  6.94368100e-06 1.21852348e-03]
 [3.29993956e-04 1.10743866e-04 1.00523047e-03 ... 1.69380859e-03
  3.72759649e-04 2.97664129e-03]
 [6.72651920e-04 3.35331133e-04 1.49770244e-03 ... 1.41463580e-03
  1.18595082e-03 4.34096344e-03]
 ...
 [1.60086540e-06 1.65176050e-06 1.65138871e-07 ... 2.51847695e-07
  1.02847605e-06 3.83851528e-07]
 [1.96769474e-06 1.02575245e-06 3.45134019e-08 ... 1.21892029e-07
  7.40110465e-07 1.79974663e-07]
 [1.04915523e-06 4.20181095e-07 5.52891111e-09 ... 2.45343319e-08
  3.19075014e-07 4.66406540e-08]]"
Data/Audio/Male/TMIT/SX405.wav,Male-TMIT,"[[6.89728085e-06 1.71849464e-07 1.24813087e-04 ... 3.86474113e-07
  3.65801657e-06 5.86948694e-08]
 [1.60926811e-05 8.65204584e-06 2.48671684e-04 ... 1.99149654e-05
  1.29194916e-04 2.40481222e-06]
 [2.07110388e-05 3.77484139e-05 2.31467493e-04 ... 7.08358348e-05
  4.09219821e-04 1.07597425e-05]
 ...
 [3.39997186e-08 2.64249366e-06 1.01923877e-06 ... 6.47271281e-06
  1.69153725e-06 8.80475625e-07]
 [9.72597931e-08 2.46535751e-06 4.01038818e-07 ... 6.32611409e-06
  1.64745541e-06 2.67443113e-07]
 [6.37663291e-08 1.19048582e-06 8.42844230e-08 ... 3.11973622e-06
  8.08960294e-07 2.61578634e-08]]"
Data/Audio/Noizeus/Street/sp27_street_sn5.wav,Noizeus-Street,"[[2.92434126e-01 1.21688172e-01 7.94987798e-01 ... 2.35739589e-01
  1.04427171e+00 1.86973906e+00]
 [5.39289415e-01 2.08658382e-01 1.43890083e+00 ... 4.37145084e-01
  1.93083501e+00 3.45120430e+00]
 [4.22535241e-01 1.30348578e-01 1.06436980e+00 ... 3.44958335e-01
  1.52514493e+00 2.69957566e+00]
 ...
 [3.43056345e-05 4.76716596e-05 2.38146094e-05 ... 3.36899188e-06
  5.64419897e-05 8.90554657e-06]
 [2.68045096e-05 5.26954718e-05 3.32336786e-05 ... 1.24892813e-06
  5.24610659e-05 5.78202889e-06]
 [1.19449205e-05 2.71485696e-05 1.85274621e-05 ... 3.77617823e-07
  2.54395000e-05 2.31478316e-06]]"
Data/Audio/Noizeus/Street/sp08_street_sn5.wav,Noizeus-Street,"[[2.5622356e+00 9.7514391e+00 1.2500559e+00 ... 2.5462770e-01
  9.1718025e+00 3.7885627e-01]
 [4.6953878e+00 1.7900730e+01 2.2871218e+00 ... 4.5415866e-01
  1.6786350e+01 6.8333197e-01]
 [3.5938663e+00 1.3771311e+01 1.7450799e+00 ... 3.2329485e-01
  1.2852851e+01 4.9697989e-01]
 ...
 [1.1160598e-05 1.2679426e-05 2.8416009e-06 ... 9.0398453e-06
  4.6514735e-05 2.5587424e-05]
 [1.2716521e-05 9.8025021e-06 1.6183888e-06 ... 6.6942434e-06
  3.0359370e-05 2.7183189e-05]
 [6.6478829e-06 4.3192131e-06 6.2903615e-07 ... 2.9759069e-06
  1.1723987e-05 1.3753117e-05]]"
Data/Audio/Noizeus/Street/sp18_street_sn5.wav,Noizeus-Street,"[[2.2745049e-02 4.3918610e-01 2.5659781e-02 ... 4.1947034e-01
  1.5463742e+00 8.6744368e-01]
 [4.1103922e-02 8.0665207e-01 4.8845209e-02 ... 7.6758575e-01
  2.8373613e+00 1.5923163e+00]
 [3.0419193e-02 6.2039500e-01 4.1188095e-02 ... 5.8278519e-01
  2.1797059e+00 1.2245458e+00]
 ...
 [1.7021988e-05 1.5010743e-05 4.8648285e-06 ... 2.5280833e-05
  4.2540407e-05 1.8680357e-06]
 [1.3834212e-05 1.5781450e-05 4.3416967e-06 ... 4.8775622e-05
  4.9792470e-05 2.3668750e-07]
 [6.3488824e-06 8.0217906e-06 2.0639777e-06 ... 2.9862169e-05
  2.6324988e-05 1.1118579e-07]]"
Data/Audio/Noizeus/Street/sp03_street_sn5.wav,Noizeus-Street,"[[2.63631999e-01 1.05170512e+00 1.44360149e+00 ... 2.75667738e-02
  1.17269233e-02 2.62683362e-01]
 [4.84610915e-01 1.92767251e+00 2.65313816e+00 ... 5.05203269e-02
  2.19972935e-02 4.83892560e-01]
 [3.74072284e-01 1.48400414e+00 2.05244637e+00 ... 3.89726646e-02
  1.75756849e-02 3.76467258e-01]
 ...
 [1.58028088e-05 1.18884982e-05 2.94357305e-05 ... 1.19146116e-05
  8.63134301e-06 5.02737839e-06]
 [1.95623561e-05 7.76696652e-06 4.46122358e-05 ... 8.19851812e-06
  6.90647494e-06 6.16942998e-06]
 [1.04629235e-05 3.09555253e-06 2.55032701e-05 ... 3.11786039e-06
  3.23962558e-06 3.22180472e-06]]"
Data/Audio/Noizeus/Street/sp24_street_sn5.wav,Noizeus-Street,"[[6.7100167e+00 9.4302195e-01 2.7927256e+00 ... 5.4794230e-02
  2.4216652e+01 2.2257748e-01]
 [1.2301588e+01 1.7298533e+00 5.1036754e+00 ... 1.0544755e-01
  4.4494804e+01 4.0073043e-01]
 [9.4616575e+00 1.3304106e+00 3.8779817e+00 ... 8.9617759e-02
  3.4373741e+01 2.9127967e-01]
 ...
 [2.1403896e-06 3.8595313e-06 1.6218131e-05 ... 3.7825303e-06
  3.4762917e-05 9.7832944e-06]
 [1.7206238e-06 1.4716968e-06 1.0555153e-05 ... 2.2502622e-06
  4.2998516e-05 4.6691130e-06]
 [7.9066223e-07 3.2314716e-07 4.1372577e-06 ... 8.8005339e-07
  2.3007184e-05 1.5035790e-06]]"
Data/Audio/Noizeus/Street/sp25_street_sn5.wav,Noizeus-Street,"[[1.2589755e+00 5.2563939e-02 9.6793967e-01 ... 3.5672722e+00
  1.1646590e+00 6.0027385e+00]
 [2.3044100e+00 1.0058362e-01 1.7768722e+00 ... 6.5490670e+00
  2.1257288e+00 1.1041356e+01]
 [1.7623997e+00 8.6299285e-02 1.3685923e+00 ... 5.0371408e+00
  1.6082064e+00 8.5639124e+00]
 ...
 [2.9632170e-06 6.7604869e-06 4.8353086e-05 ... 1.5491429e-05
  3.5004266e-06 4.3478672e-06]
 [1.7785162e-06 4.9982618e-06 5.1710856e-05 ... 1.6789887e-05
  2.5697614e-06 4.6314658e-06]
 [6.4492889e-07 2.1823107e-06 2.6460173e-05 ... 8.5628135e-06
  1.0911396e-06 2.3621492e-06]]"
Data/Audio/Noizeus/Street/sp29_street_sn5.wav,Noizeus-Street,"[[2.4063495e-01 1.1952603e+00 1.8066330e-01 ... 4.7887902e+00
  2.3635640e+00 1.1809740e+01]
 [4.4440964e-01 2.1767323e+00 3.2647851e-01 ... 8.8202276e+00
  4.3555927e+00 2.1650957e+01]
 [3.5006970e-01 1.6397710e+00 2.3882936e-01 ... 6.8437037e+00
  3.4112015e+00 1.6625589e+01]
 ...
 [6.3474372e-06 1.4796881e-06 8.0678501e-06 ... 5.2752104e-05
  2.5403372e-07 2.2017512e-05]
 [3.3944641e-06 1.8451306e-07 2.5434747e-06 ... 7.7640347e-05
  1.8227006e-06 1.9676683e-05]
 [1.2422687e-06 3.8779482e-09 7.6296445e-08 ... 4.4137039e-05
  1.4449897e-06 9.5466785e-06]]"
Data/Audio/Noizeus/Street/sp05_street_sn5.wav,Noizeus-Street,"[[2.5485632e-01 3.4932277e-01 6.7892909e-01 ... 1.6631970e-01
  5.9916840e+00 1.0726658e-02]
 [4.5918083e-01 6.5211290e-01 1.2647165e+00 ... 3.0173033e-01
  1.0971664e+01 1.8253472e-02]
 [3.3722359e-01 5.2635825e-01 1.0211896e+00 ... 2.2548258e-01
  8.3812780e+00 1.1274989e-02]
 ...
 [5.8456717e-05 2.1248481e-05 2.0175490e-05 ... 1.2676950e-05
  1.4719971e-05 2.0940422e-06]
 [7.3839408e-05 6.7756550e-06 1.4857070e-05 ... 5.2654473e-06
  7.1377690e-06 1.0005862e-06]
 [3.9697443e-05 8.6907573e-07 6.3739117e-06 ... 1.3053443e-06
  2.3033640e-06 1.7226958e-07]]"
Data/Audio/Noizeus/Street/sp10_street_sn5.wav,Noizeus-Street,"[[2.72236019e-03 1.60776150e+00 3.43628049e-01 ... 2.59842777e+00
  1.36922896e+00 6.72067642e+00]
 [8.30871426e-03 2.95390058e+00 6.21048629e-01 ... 4.73575735e+00
  2.48325586e+00 1.22502928e+01]
 [8.66056606e-03 2.29450655e+00 4.47500557e-01 ... 3.56477427e+00
  1.84272325e+00 9.25115395e+00]
 ...
 [1.64808676e-04 1.84876044e-05 5.65586597e-05 ... 4.26382176e-05
  3.72788145e-06 1.35421135e-06]
 [1.71016305e-04 2.18101231e-05 6.69297879e-05 ... 4.18019663e-05
  1.00220370e-06 6.59060902e-07]
 [8.63413516e-05 1.14604145e-05 3.54463955e-05 ... 2.08205729e-05
  3.28226371e-08 2.48210483e-07]]"
Data/Audio/Noizeus/Street/sp15_street_sn5.wav,Noizeus-Street,"[[2.33947253e+00 1.61315259e-02 2.69288230e+00 ... 4.84831333e-01
  1.63404662e-02 1.06660423e+01]
 [4.28589249e+00 3.40963863e-02 4.93303013e+00 ... 8.76157880e-01
  3.20392922e-02 1.94981537e+01]
 [3.27992964e+00 3.50648202e-02 3.76670456e+00 ... 6.40276134e-01
  2.64652018e-02 1.48091078e+01]
 ...
 [2.42737178e-06 2.00180530e-08 3.88909120e-06 ... 2.96217308e-06
  1.16607516e-05 1.25430870e-05]
 [4.34694897e-07 4.85238836e-08 5.44118711e-06 ... 1.26837574e-06
  4.09680615e-06 1.37892048e-05]
 [2.36313347e-09 3.80831402e-08 3.13087912e-06 ... 1.11596954e-07
  7.70607187e-07 7.02759826e-06]]"
Data/Audio/Noizeus/Street/sp19_street_sn5.wav,Noizeus-Street,"[[1.7150840e-02 7.8318405e+00 3.2624333e+00 ... 1.1827632e+00
  4.1843319e+00 3.1771103e-01]
 [3.2399274e-02 1.4496710e+01 5.9902453e+00 ... 2.1606567e+00
  7.6734099e+00 5.8616382e-01]
 [2.6839472e-02 1.1443114e+01 4.6164374e+00 ... 1.6418093e+00
  5.9002090e+00 4.5909628e-01]
 ...
 [3.6674290e-05 1.2756640e-05 2.7646749e-05 ... 5.0696759e-05
  2.3767087e-05 1.6851159e-06]
 [4.5082830e-05 3.5317883e-06 3.8868791e-05 ... 3.1666397e-05
  6.4120291e-06 1.4872056e-06]
 [2.4137562e-05 4.9511755e-07 2.1460166e-05 ... 1.2466980e-05
  3.8613913e-07 6.3337933e-07]]"
Data/Audio/Noizeus/Street/sp26_street_sn5.wav,Noizeus-Street,"[[4.5202404e-01 3.3702033e+00 1.0490727e+00 ... 1.1794958e-02
  8.1546414e-01 2.6939871e-02]
 [8.6036253e-01 6.2263069e+00 1.9606625e+00 ... 2.0501254e-02
  1.4999896e+00 4.7173377e-02]
 [7.3894197e-01 4.9126115e+00 1.5883549e+00 ... 1.3124418e-02
  1.1633933e+00 3.1619810e-02]
 ...
 [7.0278611e-07 3.0235014e-06 3.4786246e-06 ... 1.0072921e-05
  8.2135184e-06 3.6743208e-07]
 [1.6085490e-06 7.0388654e-07 2.1881467e-06 ... 8.1192884e-06
  9.5148971e-06 6.1879412e-08]
 [1.0441007e-06 1.2347380e-07 9.8849057e-07 ... 3.6206104e-06
  5.0206886e-06 5.1874673e-09]]"
Data/Audio/Noizeus/Street/sp09_street_sn5.wav,Noizeus-Street,"[[2.5037391e-02 1.7879818e-01 2.5192817e-04 ... 6.0055922e-03
  1.1151511e+01 6.9530511e-01]
 [4.5304112e-02 3.2729620e-01 7.2618033e-04 ... 9.8423436e-03
  2.0502800e+01 1.2872252e+00]
 [3.3292100e-02 2.4939640e-01 1.1649078e-03 ... 5.0893738e-03
  1.5883758e+01 1.0234708e+00]
 ...
 [3.9438972e-05 8.1519747e-06 9.7351685e-06 ... 1.0252513e-06
  1.9246714e-05 8.7696708e-06]
 [4.7209131e-05 5.7627826e-06 1.0217638e-05 ... 2.2109772e-07
  6.9252001e-06 4.0910736e-06]
 [2.5149198e-05 2.4816015e-06 5.1449465e-06 ... 3.0666975e-08
  5.1975132e-07 1.2805061e-06]]"
Data/Audio/Noizeus/Street/sp21_street_sn5.wav,Noizeus-Street,"[[9.2565238e-01 2.2396672e+00 3.2952541e-01 ... 1.8908724e-01
  4.2624249e+00 1.0531276e-01]
 [1.7026712e+00 4.1128573e+00 6.1084604e-01 ... 3.4689558e-01
  7.8308668e+00 1.9277540e-01]
 [1.3212185e+00 3.1733382e+00 4.8389751e-01 ... 2.6566356e-01
  6.0443344e+00 1.4819673e-01]
 ...
 [2.4949118e-06 1.9970153e-06 1.3515472e-06 ... 1.2421306e-05
  7.5449711e-06 9.3263930e-05]
 [1.0368046e-06 2.6584041e-06 5.7854709e-07 ... 1.0435970e-05
  5.1779834e-06 8.6730004e-05]
 [1.3809046e-07 1.5288454e-06 1.5441455e-07 ... 4.7846138e-06
  2.0369189e-06 4.1851486e-05]]"
Data/Audio/Noizeus/Street/sp16_street_sn5.wav,Noizeus-Street,"[[2.95155144e+00 1.46400824e-01 2.43697077e-01 ... 8.65495300e+00
  3.63037407e-01 1.21768341e+01]
 [5.34171534e+00 2.81728297e-01 4.47667688e-01 ... 1.58691845e+01
  6.67741835e-01 2.22805138e+01]
 [3.95170641e+00 2.44723886e-01 3.45825672e-01 ... 1.21983099e+01
  5.17112136e-01 1.70211411e+01]
 ...
 [4.13187763e-06 3.51407289e-05 4.09559398e-05 ... 1.00540592e-05
  3.78695268e-06 1.34988738e-06]
 [1.38625865e-06 2.62836493e-05 4.65824596e-05 ... 6.45581940e-06
  1.14704483e-06 3.51919113e-07]
 [1.37082040e-07 1.13759124e-05 2.42138249e-05 ... 2.52141717e-06
  1.34057732e-09 2.34807249e-08]]"
Data/Audio/Noizeus/Street/sp28_street_sn5.wav,Noizeus-Street,"[[5.7604246e+00 9.6106887e-01 2.3922941e-02 ... 8.5782543e-02
  1.4634758e-01 1.2654808e-02]
 [1.0608673e+01 1.7429874e+00 4.6671126e-02 ... 1.5746975e-01
  2.6991823e-01 2.3834893e-02]
 [8.2539368e+00 1.2985162e+00 4.1705541e-02 ... 1.2183180e-01
  2.1106650e-01 1.9638976e-02]
 ...
 [2.9437499e-06 9.5894857e-06 2.1999766e-05 ... 7.5203347e-06
  2.6799471e-06 1.6356535e-06]
 [1.3540364e-06 3.6178001e-06 2.0244615e-05 ... 5.8521696e-06
  2.5123004e-06 9.5156355e-07]
 [4.2719358e-07 1.0341604e-06 9.8121282e-06 ... 2.6546977e-06
  1.2306734e-06 2.9266181e-07]]"
Data/Audio/Noizeus/Street/sp11_street_sn5.wav,Noizeus-Street,"[[2.02505207e+01 7.03682825e-02 8.61806583e+00 ... 4.36490893e-01
  3.35175842e-02 2.23584417e-02]
 [3.69345207e+01 1.14012845e-01 1.60022545e+01 ... 7.90758014e-01
  6.43631145e-02 4.11534421e-02]
 [2.79624672e+01 6.39127120e-02 1.26912251e+01 ... 5.83486140e-01
  5.68256453e-02 3.16970870e-02]
 ...
 [8.03807688e-06 1.78483460e-05 4.11548026e-05 ... 5.00833266e-06
  2.49464283e-05 6.19574257e-06]
 [8.82615313e-06 2.83515783e-05 5.31649130e-05 ... 7.22886261e-06
  2.63202637e-05 5.76472394e-06]
 [4.49884283e-06 1.66155642e-05 2.88850915e-05 ... 4.40987742e-06
  1.33909853e-05 2.87221383e-06]]"
Data/Audio/Noizeus/Street/sp23_street_sn5.wav,Noizeus-Street,"[[4.0969910e+01 9.4390364e+00 8.0363661e-01 ... 4.9827624e-02
  4.5468822e-01 5.9319913e-02]
 [7.5086815e+01 1.7365412e+01 1.4574032e+00 ... 9.1794774e-02
  8.3525229e-01 1.0647752e-01]
 [5.7685841e+01 1.3501354e+01 1.0715930e+00 ... 7.1332477e-02
  6.4463699e-01 7.7374898e-02]
 ...
 [6.2807635e-06 8.6329046e-06 1.1973377e-05 ... 3.6254445e-05
  2.5365591e-05 2.8810607e-06]
 [9.4455036e-06 8.1294102e-06 1.6832784e-05 ... 4.3245043e-05
  1.8749510e-05 8.1534370e-07]
 [5.4694938e-06 3.9650749e-06 9.4440647e-06 ... 2.2868415e-05
  8.0036752e-06 9.6233016e-08]]"
Data/Audio/Noizeus/Street/sp02_street_sn5.wav,Noizeus-Street,"[[2.65347195e+00 5.86376047e+00 2.39321813e-01 ... 5.39040136e+00
  1.49322689e-01 1.10112600e+01]
 [4.88532209e+00 1.07390747e+01 4.36659843e-01 ... 9.85892868e+00
  2.82166600e-01 2.02005730e+01]
 [3.80660319e+00 8.25296497e+00 3.31593782e-01 ... 7.53353500e+00
  2.34125778e-01 1.55259399e+01]
 ...
 [7.43644114e-06 1.66833252e-05 5.37917113e-05 ... 3.00794272e-05
  7.11493121e-05 1.84043020e-05]
 [2.42737724e-06 7.00412920e-06 6.53895477e-05 ... 1.34588245e-05
  5.94908379e-05 1.72553191e-05]
 [9.54859303e-08 1.63092739e-06 3.50546361e-05 ... 3.49434845e-06
  2.72253619e-05 8.32275236e-06]]"
Data/Audio/Noizeus/Street/sp13_street_sn5.wav,Noizeus-Street,"[[6.8603116e-01 1.9467956e-01 7.9496133e-01 ... 4.4873096e-07
  8.4592891e-01 3.2561240e-01]
 [1.2633729e+00 3.5320473e-01 1.4667959e+00 ... 2.4709811e-05
  1.5567746e+00 6.0712749e-01]
 [9.8391950e-01 2.6366436e-01 1.1501913e+00 ... 2.7260653e-04
  1.2100378e+00 4.8974821e-01]
 ...
 [3.2582753e-05 1.8511791e-05 1.3171046e-04 ... 1.4250965e-06
  6.0859184e-06 6.0686589e-06]
 [3.5651385e-05 2.5522835e-05 1.7071923e-04 ... 4.2110176e-07
  1.8194332e-06 1.5949770e-06]
 [1.8382010e-05 1.4252666e-05 9.3284900e-05 ... 8.2202725e-08
  1.5510098e-07 1.8460109e-07]]"
Data/Audio/Noizeus/Street/sp04_street_sn5.wav,Noizeus-Street,"[[4.9709648e-01 5.9469037e+00 3.6902816e-04 ... 9.2826516e-04
  6.1209240e+00 1.0692893e+00]
 [9.0631872e-01 1.0839805e+01 1.6110494e-03 ... 1.7568737e-03
  1.1197160e+01 1.9503777e+00]
 [6.8551135e-01 8.1856833e+00 3.0455308e-03 ... 1.5150266e-03
  8.5536613e+00 1.4762520e+00]
 ...
 [1.0931050e-05 3.4122538e-06 5.3503507e-05 ... 2.3740395e-05
  8.5184241e-05 9.0365165e-06]
 [1.0588965e-05 2.3423584e-06 6.2418505e-05 ... 2.6338021e-05
  1.0902669e-04 1.3468773e-05]
 [5.1934712e-06 8.9259464e-07 3.3059361e-05 ... 1.3353446e-05
  5.9043232e-05 7.7612985e-06]]"
Data/Audio/Noizeus/Street/sp06_street_sn5.wav,Noizeus-Street,"[[1.1025153e-01 2.4639523e-01 5.6638393e+00 ... 7.0658565e+00
  1.0778792e+00 2.7836110e-02]
 [2.0305176e-01 4.4578204e-01 1.0421059e+01 ... 1.3053665e+01
  1.9767826e+00 5.4129172e-02]
 [1.5879121e-01 3.2914278e-01 8.0922346e+00 ... 1.0231450e+01
  1.5056021e+00 4.7229394e-02]
 ...
 [9.7845423e-06 4.6733699e-06 3.5320078e-05 ... 9.7667880e-06
  1.3783220e-05 7.8148105e-06]
 [4.2060201e-06 5.6320473e-06 4.4549626e-05 ... 9.5365767e-06
  5.2911191e-06 3.3283682e-06]
 [9.9649310e-07 3.0638562e-06 2.4074661e-05 ... 4.6349696e-06
  1.3828845e-06 1.0504029e-06]]"
Data/Audio/Noizeus/Street/sp14_street_sn5.wav,Noizeus-Street,"[[2.68188357e+00 4.65036058e+00 2.40905714e+00 ... 4.13211584e-02
  3.72318100e-05 5.63945547e-02]
 [4.94359303e+00 8.52760983e+00 4.44036007e+00 ... 7.53207281e-02
  2.01359522e-04 1.04510598e-01]
 [3.85160136e+00 6.55699253e+00 3.45891142e+00 ... 5.61862551e-02
  5.23911964e-04 8.32336470e-02]
 ...
 [1.95122539e-06 3.13513233e-08 3.03925299e-06 ... 5.76913590e-05
  4.56238085e-05 2.59722810e-07]
 [9.05588536e-07 2.31529327e-07 6.35690128e-07 ... 7.85522279e-05
  3.10308642e-05 2.65667410e-07]
 [3.27850699e-07 1.58245513e-07 1.22262547e-08 ... 4.35380789e-05
  1.30918406e-05 1.18931325e-07]]"
Data/Audio/Noizeus/Street/sp07_street_sn5.wav,Noizeus-Street,"[[1.63741156e-01 6.09927118e-01 1.25028435e-02 ... 6.36203811e-02
  1.11106098e-01 5.49969375e-01]
 [3.00909579e-01 1.12144184e+00 2.29287110e-02 ... 1.17538378e-01
  2.04372153e-01 1.01221168e+00]
 [2.32687905e-01 8.67095292e-01 1.74478590e-02 ... 9.18521881e-02
  1.57941610e-01 7.84339786e-01]
 ...
 [5.14983767e-05 1.87123733e-05 4.16802941e-05 ... 1.01193777e-07
  1.78307910e-05 2.01892963e-05]
 [5.91248609e-05 9.24105461e-06 5.97700455e-05 ... 1.10485018e-06
  6.17273736e-06 1.46640496e-05]
 [3.10135365e-05 2.70130590e-06 3.34658544e-05 ... 1.17609022e-06
  9.29589930e-07 5.97251528e-06]]"
Data/Audio/Noizeus/Street/sp17_street_sn5.wav,Noizeus-Street,"[[1.1467941e-01 1.1677022e+00 6.0489029e-02 ... 3.0908570e-01
  2.0550885e+00 2.3325725e+00]
 [2.1210012e-01 2.1277490e+00 1.1675266e-01 ... 5.7420826e-01
  3.7976959e+00 4.2777987e+00]
 [1.6649328e-01 1.6041994e+00 1.0332502e-01 ... 4.5560119e-01
  2.9851267e+00 3.2874985e+00]
 ...
 [5.2100761e-05 8.9641901e-07 2.6110454e-06 ... 5.9948205e-05
  1.6904822e-05 2.3436889e-05]
 [7.2118855e-05 4.3935543e-07 1.5448087e-06 ... 5.8045844e-05
  7.6634315e-06 1.6188793e-05]
 [4.0233870e-05 6.7252635e-08 2.9839234e-07 ... 2.8464827e-05
  1.9317449e-06 6.9045564e-06]]"
Data/Audio/Noizeus/Street/sp30_street_sn5.wav,Noizeus-Street,"[[7.1729608e+00 1.1909584e-01 1.7405695e+00 ... 9.9971145e-04
  2.0237101e-05 3.4799308e-02]
 [1.3177743e+01 2.3475425e-01 3.1889737e+00 ... 1.7516504e-03
  9.3470204e-05 6.5960735e-02]
 [1.0196162e+01 2.2112474e-01 2.4293082e+00 ... 1.1545558e-03
  3.1167429e-04 5.5993855e-02]
 ...
 [1.9403415e-05 5.2943860e-06 8.3704785e-05 ... 1.7833860e-05
  8.5578858e-06 1.2443404e-05]
 [1.6208889e-05 2.1562450e-06 8.0904603e-05 ... 1.7077564e-05
  2.3400580e-06 1.5793492e-05]
 [7.3209353e-06 6.7502089e-07 3.9701365e-05 ... 8.3513005e-06
  1.0608891e-08 8.5912261e-06]]"
Data/Audio/Noizeus/Street/sp12_street_sn5.wav,Noizeus-Street,"[[1.58246845e-01 7.35892475e-01 1.31314754e+00 ... 8.04074173e+01
  4.15280495e+01 1.70977938e+00]
 [2.91084677e-01 1.35206389e+00 2.41581011e+00 ... 1.47712723e+02
  7.62152176e+01 3.17331219e+00]
 [2.25028768e-01 1.04703474e+00 1.87227380e+00 ... 1.14105835e+02
  5.87143898e+01 2.52800059e+00]
 ...
 [3.47863279e-05 4.24044993e-06 2.84531438e-06 ... 4.75137176e-06
  9.58804321e-06 1.25439183e-05]
 [3.28022434e-05 4.63391052e-06 1.62011611e-06 ... 4.72791726e-06
  3.42909561e-06 9.88203374e-06]
 [1.60245509e-05 2.37373979e-06 6.20835579e-07 ... 3.85461544e-06
  1.05447782e-07 3.95547249e-06]]"
Data/Audio/Noizeus/Street/sp20_street_sn5.wav,Noizeus-Street,"[[1.6288038e+00 4.7821943e-02 5.6283063e-01 ... 5.0962148e-03
  1.3166136e+00 1.0976509e+00]
 [2.9956441e+00 8.9868352e-02 1.0103935e+00 ... 9.9044750e-03
  2.4119966e+00 2.0157444e+00]
 [2.3216884e+00 7.4070603e-02 7.3383629e-01 ... 9.5139258e-03
  1.8545676e+00 1.5434442e+00]
 ...
 [8.9099658e-06 7.1994196e-05 1.7051831e-05 ... 2.4851045e-07
  4.1573872e-05 1.5102015e-05]
 [5.5763326e-06 6.4916159e-05 2.3456812e-05 ... 5.5147962e-07
  4.3442618e-05 1.1123151e-05]
 [1.8805968e-06 3.0809180e-05 1.3020904e-05 ... 3.5330319e-07
  2.2013795e-05 4.7842768e-06]]"
